3271		6		-68.28536		44.29499
564		6		-118.1872		33.75273
6692		8		-111.8934		40.6106
2337		9		-87.6775		41.91
1164		9		-122.0669		37.9047
4577		9		-73.8669		40.8714
4301		2		-115.198		36.1263
512		9		-118.2917		34.0982
6248		10		-81.93574		34.95377
7047		2		-117.4066		47.7688
2856		9		-71.0626		42.3521
1260		8		-121.9413		37.4111
1581		11		-72.92199		41.30511
1473		1		-104.667		39.85841
663		2		-117.379		33.1933
2189		11		-87.98917		41.41833
1307		2		-119.5976		37.7438
4659		2		-74.188		41.3252
4340		2		-73.9949		40.7193
1296		2		-120.4781		37.3336
5687		8		-80.0523		40.3406
4195		8		-75.0792		39.9613
6671		2		-102.22		31.1259
5005		2		-73.323		40.7006
2409		9		-87.754		41.8871
4561		11		-73.91153		40.87453
746		2		-117.0241		34.905
7001		2		-122.901		47.0421
4293		2		-103.725		35.1544
2801		11		-70.86895		42.56234
2563		2		-85.978		41.7328
126		1		-161.81967		59.01136
3620		2		-90.85		38.8207
373		10		-90.95616		36.06832
6982		6		-122.63455		47.54251
3125		9		-77.1647		39.1172
1598		11		-73.47162		41.07711
6551		2		-95.0984		30.3362
3282		2		-67.84		46.1423
2819		2		-71.2322		42.0375
1914		6		-81.0818		32.07946
563		6		-118.1947		33.76316
5904		11		-75.22763		40.00078
6699		8		-111.8962		40.5698
3338		2		-84.768		43.9851
6492		2		-97.823		32.7282
2344		11		-87.70694		41.88833
1952		2		-93.6232		41.5862
6279		2		-82.7098		34.5703
917		11		-122.07705		37.3949
284		1		-133.66667		55.95
664		8		-117.3314		33.2003
1267		8		-121.8592		37.266
5918		11		-75.29864		39.92132
6187		2		-75.369		40.0926
733		2		-116.5067		33.8297
4261		2		-106.6092		35.0402
2478		2		-90.648		40.9233
6410		2		-96.8258		32.727
2573		2		-85.4846		41.1709
5708		8		-79.9983		40.3931
2970		8		-71.1249		42.3521
5555		8		-122.6721		45.5204
122		1		-157.73987		57.42536
3024		11		-71.17581		42.39587
367		8		-92.2691		34.7479
6813		10		-78.49211		38.03203
2376		9		-87.7234		41.8003
4192		9		-75.1203		39.9432
885		11		-118.11929		34.59077
4468		9		-73.9152		40.8697
5736		2		-80.23287		40.49147
864		2		-120.445		34.9511
3447		2		-87.521		45.6921
4933		9		-73.8517		40.6939
3059		5		-70.07939		41.66933
2144		11		-87.87041		41.96237
4137		6		-73.99597		40.40883
320		2		-85.991		31.8332
4923		9		-73.837		40.682
6721		2		-111.8913		40.678
2942		9		-71.072		42.4353
739		2		-115.496		32.6656
3393		2		-85.536		44.5845
5385		9		-81.6006		41.5126
3715		2		-109.249		45.6446
742		2		-116.2866		33.709
947		8		-122.4078		37.7846
2062		2		-87.905		41.9768
6760		2		-113.4873		37.1448
334		2		-94.2031		36.0782
1436		8		-104.8973		39.613
6714		8		-111.9026		40.7649
4486		9		-73.9244		40.8618
1158		2		-122.041		38.2441
4628		11		-73.65905		41.32554
1856		9		-84.3396		33.7621
5443		2		-81.939		40.7958
294		1		-133.79672		55.96629
1057		8		-122.461		37.7643
5350		2		-83.016		39.9981
4724		9		-73.9031		40.6753
5618		2		-123.104		44.6299
6181		11		-75.34499		40.12078
4784		9		-73.9771		40.6837
50		1		-157.5		58.23056
4242		11		-74.61392		40.56605
4881		11		-73.80203		40.76178
5884		1		-75.7234		41.33848
7216		2		-108.621		44.9692
4265		1		-108.22994		36.74125
7016		10		-120.6444		47.60657
844		10		-119.02246		35.37138
5782		1		-78.64012		41.80307
6115		8		-75.1594		39.9715
1039		8		-122.4336		37.7692
2640		1		-99.27403		38.84494
901		1		-121.84295		36.58698
1378		8		-121.499		38.578
409		8		-112.0292		33.4478
7025		2		-119.849		47.234
5316		1		-79.25803		42.15339
1702		2		-86.604		30.4065
241		1		-149.09592		66.00901
3107		9		-76.8912		38.931
321		2		-85.686		32.4264
802		2		-119.2966		34.2768
5898		11		-75.22535		40.15423
2606		2		-87.1074		39.2775
6255		2		-79.986		32.8531
1602		11		-73.49634		41.14588
1757		9		-80.2795		25.7131
5945		8		-75.293		39.9471
1650		9		-76.996		38.9528
5294		8		-78.8682		42.9046
1810		1		-82.68743		27.91062
7167		2		-91.8368		46.3527
6006		11		-75.3304		39.87266
4450		2		-73.955		40.7794
4867		9		-73.9319		40.7064
4383		9		-73.9968		40.7374
5966		11		-75.09095		40.11147
1779		1		-80.09559		26.68316
5278		2		-78.4942		42.4198
4896		9		-73.8766		40.7484
3718		2		-108.771		45.6692
6876		2		-73.211		42.8981
5928		11		-74.93376		40.08281
3902		1		-102.80195		46.79739
4783		9		-73.9785		40.6834
152		1		-155.97653		62.89437
4578		9		-73.8457		40.8703
3644		2		-94.325		37.8363
5802		2		-76.677		40.2642
6601		2		-97.139		27.9125
6864		10		-79.15746		37.40702
6462		8		-96.8324		32.8121
4641		11		-73.89895		40.95052
2275		9		-87.6955		41.8546
2965		11		-70.92559		42.21989
5680		2		-117.248		43.9821
6590		1		-99.46154		27.54374
1373		8		-121.4945		38.5744
402		2		-112.115		33.6398
3100		9		-76.9555		38.9666
5279		2		-79.1667		42.5443
3526		2		-92.768		46.4544
3542		2		-94.9945		43.6422
2085		11		-88.07944		42.4175
3095		9		-76.9128		38.8251
4685		9		-73.9402		40.7506
1574		11		-73.05941		41.22253
542		8		-118.2245		33.8974
2838		11		-71.14994		42.20787
3242		6		-70.13956		43.75183
2879		8		-71.1048		42.3342
2932		11		-71.11897		42.38825
1962		2		-92.455		42.5185
860		10		-120.68694		35.62293
4248		11		-74.46734		40.47689
1662		9		-77.0174		38.8766
2354		11		-87.67556		42.00944
796		2		-117.9228		33.869
5501		8		-122.8014		45.4915
1888		2		-83.817		34.2932
6605		2		-102.331		31.8639
2459		2		-90.444		42.4242
2677		1		-90.25803		29.99339
4271		10		-104.43752		36.90075
1246		8		-121.8745		37.293
641		8		-117.0851		32.6027
671		8		-117.2882		33.2046
147		2		-151.082		60.4766
1530		2		-108.564		39.0628
3643		2		-94.874		40.3345
5809		2		-77.352		40.5947
5632		2		-124.213		43.3692
7033		2		-117.8354		48.3595
504		8		-118.2432		34.0198
6213		5		-71.57602		41.18268
3379		2		-85.602		43.1168
1320		2		-123.3573		39.4123
3693		10		-90.1906		32.30064
557		8		-118.1035		33.9138
1458		2		-104.987		39.7511
2927		8		-71.1578		42.3395
5937		8		-75.2605		39.92
5025		11		-73.3996		40.74535
3741		1		-109.46669		47.04925
2237		11		-87.97646		41.79546
2899		9		-71.0395		42.3691
6304		2		-97.52		45.341
1480		2		-105.9337		40.0848
4122		11		-74.02935		41.04065
687		8		-117.1601		32.7168
6176		11		-75.76367		39.99278
4851		9		-73.9981		40.6605
292		1		-132.84197		56.00324
5486		2		-98.391		34.6061
6949		2		-122.511		48.7201
6010		8		-75.2781		39.9063
3249		6		-70.19429		43.68209
3873		2		-81.6748		36.2154
6576		2		-96.36382		30.58859
5485		2		-97.52		35.4666
2335		9		-87.6494		41.9109
4184		8		-74.9585		40.0393
4003		11		-74.32479		40.65257
5252		2		-74.919		42.2763
4698		9		-73.9256		40.7616
5751		2		-79.383		40.3174
971		8		-122.394		37.7762
186		1		-151.52806		66.91529
1105		8		-122.412		37.8086
351		2		-92.809		34.3797
816		2		-119.0694		34.3467
1583		10		-72.926		41.29867
2174		11		-87.78033		41.70343
5037		6		-73.13802		40.65131
2201		11		-87.87337		41.60993
3433		2		-87.089		45.7799
872		2		-119.8045		37.6712
3996		11		-74.30322		40.65552
1422		2		-121.9155		40.3358
3783		2		-80.01		35.9559
1806		1		-82.53325		27.97547
2961		8		-71.0875		42.2676
5710		8		-80.0393		40.3954
3368		10		-86.74573		41.79657
221		1		-149.36996		65.14371
109		1		-161.9785		60.69033
3003		8		-71.1144		42.3442
5491		1		-98.41664		34.56771
3303		6		-68.84014		44.04344
6860		2		-80.9491		36.9475
5863		2		-75.885		40.8319
3121		11		-77.09354		39.03877
4470		9		-73.9374		40.8044
428		2		-114.235		33.6611
295		1		-133.1478		55.47883
2665		2		-88.8937		36.5164
4494		6		-74.07275		40.64432
3874		2		-81.2626		35.6977
709		10		-117.19999		32.75546
5569		8		-122.6768		45.5224
2390		11		-87.67444		41.96833
6307		2		-98.225		44.3654
1600		11		-73.62515		41.02125
4345		9		-73.9903		40.7141
4514		9		-74.1654		40.5444
6014		8		-75.259		39.9618
2070		11		-88.04345		42.33376
1058		8		-122.4897		37.7612
1719		1		-80.64526		28.10275
7198		10		-80.88863		37.67707
3434		2		-85.696		46.1011
2234		11		-88.14541		41.77962
5664		2		-120.1538		44.5667
6554		2		-94.932		30.7023
4351		9		-73.9924		40.7311
459		2		-112.265		34.5585
975		8		-122.4111		37.7946
20		1		-159.54304		61.5816
5584		2		-122.587		45.5866
2614		2		-96.794		39.0284
355		8		-92.2688		34.7591
2854		11		-71.0553		42.35152
2625		2		-96.217		38.4221
2512		2		-88.538		39.1346
5478		2		-97.3231		36.2897
3882		1		-96.8158		46.92009
3787		2		-79.85		36.0397
4095		8		-74.0787		40.6992
6223		2		-71.2506		41.6023
736		2		-116.9745		33.9296
1802		8		-82.438		27.961
6044		11		-75.18929		39.94838
1451		8		-104.9904		39.7478
4804		9		-74.0141		40.6447
153		10		-150.10501		62.45338
3223		2		-78.1538		39.6956
5891		2		-74.976		40.3594
5542		8		-122.6826		45.5117
2508		10		-91.36635		39.95744
5617		10		-123.09965		44.63076
6075		11		-75.08344		40.07616
7017		2		-121.089		47.7462
3566		10		-95.84558		46.81949
6443		8		-96.7933		32.6941
1472		8		-105.0098		39.7487
4880		11		-73.79075		40.76131
2705		10		-90.46359		30.5117
3076		1		-70.95694		41.67614
5522		8		-122.5695		45.4335
2429		9		-87.6341		41.8886
3885		10		-97.11043		47.91885
4771		9		-73.9796		40.6608
6470		2		-95.003		33.1767
1808		2		-82.723		27.9611
4822		9		-73.9587		40.6705
4882		11		-73.77197		40.76312
2100		11		-87.95583		42.19806
410		8		-112.0566		33.4482
4209		11		-74.65937		40.34352
3112		9		-77.0971		39.0004
747		2		-116.994		34.8858
4321		11		-73.60003		41.02974
4117		11		-74.04378		40.89446
3702		1		-89.33706		31.46714
127		1		-154.31887		60.20433
3998		11		-74.21861		40.76514
1249		8		-121.93		37.2997
2825		6		-70.91868		42.30376
4323		10		-73.99187		40.74968
5285		8		-78.8742		42.8865
2624		2		-95.385		37.9224
4989		11		-73.63954		40.75723
3737		2		-111.301		47.5039
6174		11		-75.42279		40.04728
743		10		-116.54501		33.89594
5060		11		-73.1991		40.85614
2994		8		-71.1419		42.3377
1641		9		-77.0295		38.8974
2690		8		-90.0874		29.9657
2081		11		-87.71667		42.08639
5224		2		-76.178		42.6003
6326		11		-86.77258		36.16106
6528		2		-100.649		30.5777
5910		11		-75.32729		40.02835
6588		2		-99.144		30.0536
3677		1		-88.7699		34.26811
6227		2		-71.397		41.7624
4260		1		-106.60919		35.04022
3071		11		-71.35519		41.89774
5057		6		-73.07086		40.72318
5762		10		-78.92242		40.3301
6765		1		-77.45581		38.94453
6477		2		-94.786		32.1656
842		10		-119.33135		35.59427
6644		2		-100.503		28.7067
7055		2		-118.9971		46.1968
1034		8		-122.481		37.7428
6264		2		-79.7977		34.2268
2305		9		-87.6524		41.9182
1555		2		-72.255		41.8067
3038		5		-70.51009		41.38897
4083		8		-74.0342		40.716
3964		2		-72.279		42.932
719		8		-117.0632		32.7102
759		2		-117.377		33.983
4922		9		-73.8437		40.6805
2544		2		-86.161		39.7619
6568		2		-93.821		30.1163
2057		11		-87.84952		42.16736
1190		6		-122.45493		37.87285
139		1		-151.70405		59.44244
5451		2		-84.1751		39.0748
2660		10		-82.63947		38.48093
5176		2		-74.0809		41.7387
3255		2		-69.793		44.3166
2211		11		-87.79533		41.692
3006		8		-71.1068		42.3463
1909		6		-81.36037		31.45374
1703		2		-82.3231		29.652
6351		2		-84.0874		35.9206
3851		8		-80.8779		35.1628
2979		11		-70.82123		42.01263
3953		1		-71.43706		42.93452
3555		1		-94.05988		45.54656
2685		8		-90.113		29.9285
5050		1		-73.10021		40.79524
2427		9		-87.619		41.8094
4414		9		-73.9862		40.7624
6091		11		-75.1902		40.04229
5948		8		-75.279		39.9529
3915		1		-103.64235		48.17794
2111		11		-87.95639		42.29111
4218		8		-74.7538		40.2061
2047		2		-116.9849		46.8998
6562		2		-96.096		29.3305
4149		11		-74.70679		40.89762
4812		9		-73.9733		40.5961
4330		9		-73.9879		40.7495
4286		2		-104.221		32.387
3513		8		-93.2234		44.8586
3897		2		-98.683		46.8932
6055		9		-75.2019		39.9572
3866		2		-77.995		34.742
847		1		-119.05677		35.4336
3460		1		-90.1314		46.52747
5855		2		-75.481		40.6225
4391		9		-74.004		40.7255
3348		2		-84.6715		43.379
4371		9		-73.9825		40.7312
1867		9		-84.4174		33.7564
5219		10		-73.37109		44.9948
5504		8		-122.8515		45.51
7112		2		-90.4931		42.7338
3960		2		-71.6353		43.6186
2422		11		-87.5525		41.75222
2139		11		-88.11806		41.98917
934		8		-122.0183		37.4119
5104		2		-73.809		42.2601
1083		9		-122.3924		37.616
829		2		-119.154		36.2973
2293		9		-87.6964		41.8844
1404		1		-121.59078		38.69542
1745		9		-80.2379		25.7397
3426		2		-84.924		45.2659
7227		2		-108.117		43.2358
4413		9		-73.9838		40.7606
1725		9		-80.2599		25.8456
5389		9		-81.593		41.5231
4688		9		-73.9489		40.7422
5592		2		-122.751		45.4399
6280		10		-82.83348		34.69118
1631		9		-77.0031		38.9084
760		11		-117.47148		33.89967
3744		1		-109.76234		48.54299
2968		11		-71.09923		42.34754
5078		11		-72.36229		41.09997
1274		10		-121.28427		37.94601
4632		11		-73.8695		41.09457
3177		8		-76.6508		39.3761
216		1		-161.15815		64.93404
717		8		-117.1337		32.6909
7077		8		-87.8178		42.5871
2357		9		-87.6653		42.008
2751		2		-72.6		42.5879
6600		2		-98.084		27.7438
7116		2		-89.7687		43.4757
6353		10		-90.05888		35.13243
7158		2		-91.651		45.312
2043		2		-116.5594		48.2102
2449		9		-87.759		41.8513
1232		8		-121.8923		37.3385
985		8		-122.396		37.7937
4858		9		-73.9108		40.6783
4816		9		-73.9806		40.605
4709		9		-73.9821		40.6903
2005		2		-114.4601		42.5901
4376		9		-73.9895		40.7417
4629		11		-73.6822		40.98604
4125		11		-74.03505		40.91086
7008		10		-122.68472		45.6298
238		1		-161.22389		64.37111
2820		11		-71.43851		42.09002
6162		1		-75.24114		39.87195
117		10		-149.11385		61.59459
6447		8		-96.824		32.8049
4693		9		-73.9189		40.7589
4507		9		-74.2451		40.5151
5431		1		-81.84979		41.41169
4970		2		-73.625		40.7102
769		2		-117.2259		33.8025
2556		11		-86.86684		41.71313
3		2		-149.898		61.2153
5851		2		-75.308		40.6662
1829		2		-82.584		28.888
2127		9		-87.8046		41.8736
1722		9		-80.2795		25.841
5992		8		-75.3267		39.941
5382		8		-81.619		41.4833
5241		2		-75.255		43.0902
3854		10		-78.88506		35.0549
6208		2		-76.0126		40.3255
7081		8		-87.8214		42.5867
3654		10		-91.4326		38.70729
3131		9		-77.0507		39.0384
5899		10		-75.28944		40.00726
2595		2		-86.4529		38.6544
7070		8		-87.8139		42.5876
1352		8		-121.2889		38.596
90		1		-153.81536		57.47149
1875		9		-84.3563		33.8467
463		2		-112.459		34.5455
1466		8		-104.9652		39.6851
2668		2		-86.388		37.0099
6405		8		-96.7134		32.9802
4499		9		-74.0838		40.6042
699		11		-117.16856		32.71616
225		1		-163.00717		64.55046
430		10		-114.61514		32.72202
3211		2		-76.0593		38.8113
158		5		-146.6786		60.8647
1635		9		-77.0035		38.8765
6828		2		-75.545		37.9384
4620		11		-73.83021		40.91163
2810		11		-70.85857		42.7251
2154		9		-87.6835		42.0473
6710		8		-111.8913		40.7596
3362		2		-86.437		42.0754
7235		2		-110.958		41.2634
5715		8		-80.0298		40.4057
6071		9		-75.1583		39.9517
155		10		-150.07632		62.07832
3614		8		-90.3384		38.6292
2642		10		-100.01658		37.7526
5288		10		-78.87506		42.87848
5119		2		-73.739		42.6442
119		1		-154.12383		59.78961
5603		2		-122.5377		45.511
4779		11		-73.97724		40.68423
7118		10		-89.01248		43.34067
4615		11		-73.68386		41.25914
1550		10		-72.68212		41.7678
6751		2		-112.0848		38.7686
6272		1		-78.92833		33.67975
970		8		-122.3881		37.7845
2619		2		-95.7432		39.0577
3972		2		-72.237		43.6696
6994		8		-122.4385		47.2492
600		11		-118.47058		34.40888
1123		6		-122.25491		37.73768
2342		9		-87.7054		41.855
5890		11		-75.2548		40.2678
5701		8		-80.0392		40.348
5165		11		-73.56232		41.81478
5137		2		-73.824		42.6783
468		2		-111.883		34.5745
4126		11		-74.0291		40.93525
6100		11		-75.07056		40.01039
1461		8		-104.9777		39.755
1807		2		-82.647		27.7735
4111		11		-74.12341		41.01274
3061		2		-70.046		41.7729
4161		11		-74.47819		40.82864
2792		11		-71.06945		42.48847
7180		10		-80.30581		37.78542
2898		2		-71.017		42.3668
6964		10		-122.32919		48.43685
568		8		-118.1937		33.7729
4167		11		-74.49359		40.6746
6449		8		-96.8571		32.7257
3561		2		-95.049		46.9222
5066		11		-73.35806		40.75479
3020		8		-71.2441		42.3342
1399		8		-121.4093		38.5495
5042		6		-73.01958		40.76018
3921		1		-95.89366		41.30219
381		1		-94.36744		35.33658
6081		11		-75.20396		40.07949
4598		11		-73.61991		41.39441
6756		2		-112.8302		37.8531
554		11		-118.12935		34.00741
1382		8		-121.4486		38.6062
948		9		-122.4136		37.7797
4298		2		-114.575		35.158
279		1		-135.31566		59.46006
368		1		-92.22431		34.72944
6122		11		-75.15437		39.99691
6580		1		-96.91849		28.85256
4026		11		-74.24387		40.7669
6177		11		-75.70812		40.00254
4199		8		-75.0363		39.993
6972		10		-122.34882		48.2415
4364		9		-74.0122		40.7124
1546		10		-72.62856		41.92725
4756		9		-73.9014		40.663
1730		2		-80.443		25.0931
5448		2		-82.7575		41.4205
1859		9		-84.3872		33.7717
5576		8		-122.6855		45.6056
6067		9		-75.1536		39.9512
5512		8		-122.427		45.5026
4565		9		-73.9049		40.8788
1231		11		-121.8419		37.28399
3788		1		-79.9373		36.09775
3233		11		-76.0758		39.5573
5908		11		-74.85712		40.09774
3334		1		-83.74346		42.9655
1497		2		-103.182		40.6183
2072		11		-88.6175		42.41972
7219		2		-108.468		44.8835
848		10		-120.65395		35.27742
442		2		-111.074		32.3375
1333		2		-123.7952		40.0979
6222		6		-71.27683		41.64354
3405		5		-85.25834		45.31806
1027		8		-122.493		37.7423
6746		10		-111.66272		40.22587
136		1		-160.51769		55.31503
219		1		-150.64413		64.99756
4427		9		-73.9742		40.7598
3863		10		-79.3919		35.1741
4104		11		-74.23581		40.88112
5830		2		-76.872		41.075
4857		9		-73.9215		40.6789
1895		2		-83.2036		33.5481
3736		1		-111.37069		47.482
3752		2		-112.0685		47.0043
483		9		-118.3086		34.0617
6844		2		-76.5184		37.1363
2808		11		-70.87978		42.804
4710		9		-73.9905		40.6993
2428		9		-87.619		41.8167
1819		5		-81.9437		26.45651
4879		9		-73.83		40.7596
1061		8		-122.4661		37.7641
4237		11		-74.36265		40.54004
5300		1		-78.73217		42.94052
3141		8		-76.6562		39.4921
4388		9		-73.9946		40.7265
2995		8		-71.1451		42.3373
5273		2		-78.8672		42.7701
6970		2		-94.78		47.3957
4235		11		-74.32786		40.56775
6700		1		-109.50992		40.44092
2176		11		-87.67868		41.54329
5173		6		-74.00483		41.4985
1926		2		-84.154		31.5752
5515		2		-121.5247		45.7002
3270		5		-68.22567		44.39872
2870		8		-71.1003		42.336
397		8		-112.0827		33.5093
4360		9		-74.0116		40.7083
3246		10		-70.29049		43.65201
7157		2		-91.5088		45.1004
56		5		-163.4454		54.8373
2720		2		-91.177		30.4499
2124		11		-87.94083		41.89972
5390		2		-81.6958		41.4991
7086		10		-87.90516		42.69968
1734		2		-81.352		24.6701
6618		1		-97.42586		25.90683
3602		8		-90.3428		38.6353
5182		10		-73.95207		41.92089
3311		10		-83.1953		42.54572
6471		2		-95.62		33.1526
6274		10		-82.41419		34.85656
1691		10		-81.7246		30.36658
1229		11		-121.90121		37.33107
3145		8		-76.632		39.1711
6376		8		-90.0164		35.1389
946		8		-122.4103		37.7822
1674		2		-75.552		39.7365
6882		1		-73.15328		44.47186
2304		9		-87.6526		41.9254
3755		1		-111.15301		45.7769
3313		10		-82.44181		42.96079
366		8		-92.2739		34.7486
484		9		-118.2914		34.0619
7062		2		-118.3477		46.0621
2219		11		-87.95361		41.79694
5876		2		-75.2941		40.9482
4788		9		-73.9724		40.6771
4573		9		-73.8792		40.8738
36		1		-162.72426		55.2056
6966		6		-122.30444		47.94904
516		9		-118.2918		34.0894
1857		9		-84.3133		33.7649
3081		11		-76.8847		39.0618
4060		8		-74.1687		40.7447
6296		2		-96.93		42.7868
1133		10		-122.00638		37.5582
718		8		-117.1252		32.7054
2910		8		-71.1103		42.3283
5721		8		-80.0409		40.3917
6567		6		-94.77306		29.32724
6846		2		-76.352		37.0435
178		2		-147.72		64.8417
824		1		-119.84037		34.42621
4171		11		-73.99822		40.26394
7217		2		-108.056		44.4941
1401		8		-121.3539		38.5638
6936		8		-122.2871		47.465
4256		10		-106.64698		35.08293
1968		2		-96.404		42.4952
335		1		-92.81325		33.22086
3236		6		-70.12651		43.71609
1860		10		-84.39178		33.79956
1526		1		-108.62806		37.30303
2947		11		-71.13344		42.42191
2311		11		-87.61333		41.84417
2146		11		-88.19889		41.88111
2759		11		-71.68402		42.24743
3501		8		-93.2393		44.9485
3979		10		-70.93533		43.13945
712		8		-117.2005		32.7554
4563		11		-73.92197		40.87861
172		1		-166.5435		53.90014
4239		2		-75.149		40.6832
1956		2		-93.896		40.6217
2403		11		-87.6675		41.71361
31		5		-158.4022		56.2953
5258		2		-75.91		42.1019
6740		2		-111.979		41.2229
1280		10		-120.7988		37.53031
6786		9		-77.095		38.8874
2046		2		-116.9231		47.1607
2022		2		-116.476		46.2408
5679		2		-116.958		44.0239
660		8		-117.0914		33.118
1263		8		-121.9345		37.3949
924		11		-122.23133		37.48575
1101		2		-122.4091		37.8081
2762		10		-71.79333		42.26138
235		1		-155.46987		64.72721
2256		9		-87.6317		41.8757
1045		8		-122.4695		37.762
1225		8		-121.8978		37.3303
5364		6		-82.82083		41.65417
5061		2		-73.236		40.8073
1429		10		-120.18555		39.32756
348		2		-92.534		34.606
4706		9		-73.9927		40.6972
417		10		-112.04793		33.05844
4196		9		-75.1197		39.922
6254		2		-79.9605		32.8419
5854		2		-75.215		40.6738
100		1		-163.53264		63.03058
2186		11		-88.07914		41.52488
2536		2		-85.7692		40.0033
1136		2		-121.9235		37.5392
2115		11		-87.81611		42.48278
5639		2		-122.8957		42.3241
3331		10		-83.30565		43.04963
7010		10		-120.30584		47.42162
2721		1		-91.14963		30.53316
5089		2		-72.295		41.0011
3185		9		-76.6425		39.31
4247		10		-74.4485		40.49535
4245		11		-74.28045		40.48472
95		1		-153.04056		57.93011
1170		9		-122.2949		37.8053
756		2		-117.2982		34.1025
1878		9		-84.3506		33.9189
1498		2		-104.82		38.8319
4062		11		-74.16489		40.73428
3591		10		-90.20545		38.62395
2281		9		-87.6323		41.8092
968		2		-122.395		37.7762
2746		2		-73.23		42.2648
4981		11		-73.55081		40.66342
893		1		-119.71814		36.77619
3214		2		-75.1641		38.3762
4243		2		-74.61		40.5672
1690		2		-81.663		30.3277
1630		9		-77.0071		38.8989
5672		2		-119.5352		44.4681
1098		8		-122.473		37.7172
317		2		-86.592		34.7304
7238		2		-110.7888		43.4721
7119		2		-89.0127		43.3406
3366		10		-86.48675		42.10662
1839		9		-84.295		33.7746
6479		10		-94.36684		32.55135
4920		9		-73.8507		40.6799
3796		2		-78.643		35.7825
4819		9		-73.9745		40.5809
3692		2		-90.391		32.8554
5354		2		-82.995		39.9578
5633		2		-124.107		43.9689
1053		8		-122.46		37.7643
4444		2		-73.9338		40.8025
4956		11		-73.66397		40.64831
804		10		-119.03311		34.21647
2622		1		-95.66361		38.95094
6090		11		-75.18473		40.06257
1305		2		-119.5706		37.738
6040		8		-75.1716		39.9534
6782		11		-77.24828		38.65744
3906		2		-103.524		46.9132
4648		10		-73.782		40.91392
5092		11		-72.86442		40.79898
657		8		-116.9756		32.8052
1983		10		-92.41567		41.01964
4557		9		-73.8517		40.8343
359		10		-92.28638		34.75035
4702		2		-73.988		40.6919
6862		10		-79.83649		37.81177
2257		9		-87.6313		41.8768
250		1		-159.99475		70.638
7007		2		-122.9116		46.1439
2788		2		-71.316		42.6388
4223		11		-74.04814		40.09232
2480		1		-89.69331		40.66424
5239		10		-75.22394		43.10407
4907		9		-73.9028		40.7457
4307		2		-115.1523		36.0804
5549		8		-122.679		45.5184
2065		11		-88.18222		42.39832
5814		10		-76.8782		40.26156
4028		11		-74.20694		40.83093
5828		2		-76.861		41.0823
3776		10		-113.97164		48.49873
2594		2		-86.5108		38.8683
3181		9		-76.6914		39.3434
2926		8		-71.1662		42.3401
1184		9		-122.2707		37.8512
6639		2		-97.7105		30.3217
6659		2		-102.381		33.5924
3791		2		-78.387		36.2969
5527		2		-122.9743		45.5196
2133		11		-88.41174		41.88657
6510		10		-97.3448		31.09538
4708		9		-73.99		40.6935
2430		9		-87.807		41.9814
5212		2		-73.985		44.2843
2737		2		-72.531		42.391
4787		9		-73.985		40.6885
6777		9		-77.1711		38.7701
1711		1		-81.23749		28.77764
990		8		-122.3964		37.7932
1622		2		-77.022		38.8997
2401		11		-87.66722		41.72139
5125		2		-73.571		42.7907
7041		1		-117.10958		46.74386
496		9		-118.2467		34.0543
5145		2		-73.8648		42.2176
5868		2		-75.1551		41.0036
5282		8		-78.8699		42.8994
1648		9		-77.0291		38.9169
2782		11		-71.15984		42.62663
4941		9		-73.8097		40.7057
3767		2		-114.164		47.6943
1301		2		-121.426		37.7545
7104		2		-89.7482		43.0066
5734		8		-80.0439		40.3832
3104		2		-76.868		38.9489
4515		9		-74.1773		40.5405
1728		11		-80.16854		26.01069
6170		11		-75.45428		40.04371
3669		1		-93.38686		37.24433
546		8		-118.3875		33.923
2559		2		-87.338		41.6047
5823		2		-77.0008		41.2405
177		10		-147.71857		64.83367
5022		11		-73.32848		40.88059
3421		6		-84.72722		45.87366
3353		2		-84.219		42.836
6193		11		-75.26647		40.05846
6513		1		-97.82893		31.06724
6968		1		-122.6735		48.25149
2170		11		-87.67361		41.67
6928		8		-122.3275		47.5798
2691		8		-90.1006		29.9747
3228		2		-75.1641		38.3762
1534		2		-107.36		39.5616
5862		2		-75.74		40.8893
1242		8		-121.869		37.243
3091		9		-76.9283		38.9784
6811		2		-78.8466		38.4343
5011		6		-73.10546		40.6571
6923		5		-122.34128		47.60567
2574		10		-85.02519		41.43171
6861		10		-79.07272		38.14778
3647		2		-93.7951		38.3894
5445		1		-81.44247		40.91631
6857		2		-79.9605		37.3195
6589		2		-99.508		27.5052
3740		10		-113.21856		48.44397
5730		8		-80.0124		40.4117
3966		2		-71.187		44.4591
3263		2		-68.671		44.9041
1931		1		-157.09626		21.15289
700		8		-117.0851		32.7099
5142		2		-74.005		42.302
2519		2		-89.65167		39.80159
595		2		-118.5268		34.3794
1971		2		-95.3358		41.4998
160		1		-160.96947		61.09683
5658		2		-119.056		43.5866
4019		11		-74.20831		40.80897
3128		11		-77.17813		39.13596
4297		2		-115.3867		35.6107
929		9		-122.443		37.6644
3222		1		-77.7295		39.70794
1970		2		-95.879		41.2359
949		8		-122.4126		37.7803
2646		1		-100.72441		37.92752
2108		11		-87.92736		42.13645
369		8		-92.2587		34.7449
2552		2		-87.509		41.6487
634		2		-118.078		34.0808
4365		9		-74.0135		40.7082
5040		11		-73.53403		40.87533
6702		11		-111.9016		40.8838
6789		9		-77.0503		38.8578
243		1		-152.10939		65.1744
2802		11		-70.88349		42.5846
